,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
39,0.43427545984746524,0.4647722849357728,0.17307692307692302,0.19083758796743477,0.13128674069235796,0.5512535702951443,0.35833333333333334,0.030395136778115502,0.32715376226826604,0.0,0.0,0.0,0.0,0.0,0.0,0.08062234794908062,0.0,0.24561403508771928,0.0753595769967741,0.09270689003652853,0.0669435280852465,0.04950191287633762,0.36262101763197285,0.002138460680216449,0.03677638424886357,0.5058883768561186,0.7204287805781021,0.49869264923532314,0.1105414931111823,0.024592592592592596,0.011326097215667767,0.0035816618911174783,0.14784727863525587,0.6228877871091775,0.015313935681470135,0.48684627575277384,0.5990262278239769,0.8393773302316685,0.5341098740312291,0.19332655677704585,0.0
40,0.2237550471063257,0.15531335149863762,0.5192307692307692,0.31475093141989785,0.27890267798824303,0.15391939066962868,0.675,0.03799392097264438,0.059978189749182106,0.5,0.02564102564102564,0.0,0.0,0.0,0.0,0.0792079207920792,0.0,0.3333333333333333,0.15160041071414132,0.19939538984758787,0.1294048037688877,0.13702478422385275,0.37021362689940296,0.03455008646819272,0.01632071854975628,0.6159754224270353,0.5318696605767559,0.49422792303897384,0.21403396347324571,0.06755555555555555,0.026899480887210947,0.01862464183381089,0.1091795288383428,0.34179904887180007,0.05359877488514548,0.6087498046918598,0.7194895885291426,0.900688314585258,0.6548432820465928,0.8192672045345795,0.34015100041192986
41,0.5271422162404666,0.3987284287011808,0.3076923076923076,0.3040568511108045,0.13520574787720446,0.5093621072675342,0.4,0.6641337386018236,0.25517993456924754,0.0,0.6666666666666666,0.08498374224061485,0.0013557483731019523,0.0,0.0,0.02545968882602546,0.0,0.38596491228070173,0.09217621900442244,0.38304572364277617,0.0845878616362733,0.05635130389783208,0.5866790282794123,0.020306078806924893,0.0399802836957117,0.7977470558115722,0.02574141905953229,0.01979115277092583,0.11759051586030117,0.04,0.011798017932987258,0.007163323782234957,0.04256701868399675,0.7739552767378326,0.019525267993874423,0.7674471551974285,0.8807129084371259,0.9624772951786111,0.816516540545484,0.042530133380981244,1.6923071466536143e-05
42,0.23721399730820997,0.1900869339561438,0.46153846153846145,0.3402787360287015,0.2762900065316787,0.08029197080291972,0.1,0.019756838905775075,0.018538713195201742,0.5,0.02564102564102564,0.18312148980195095,0.01193058568329718,0.0,0.0,0.06223479490806223,0.0,0.19298245614035087,0.03497538140629168,0.10895578788260486,0.02950583585913559,0.029001792744007243,0.7012091480380942,0.014522937315209107,0.038556328386001426,0.7567844342037888,0.7605975105596472,0.5893438579181056,0.06792694649150913,0.01125925925925926,0.0014157621519584709,0.0,0.10885458976441915,0.47900435090559546,0.007848392036753447,0.7762058882614227,0.9019899793780666,1.0,0.8306222994444572,0.754307794682483,0.0007117823591673645
43,0.12640197397936287,0.0703256779551058,0.6730769230769229,0.24410100731337103,0.08229915088177663,0.18565534750872742,0.008333333333333333,0.03647416413373861,0.1008724100327154,0.0,0.02564102564102564,0.04507833284067396,0.0,0.0,0.0,0.04526166902404526,0.0,0.22807017543859648,0.017592794715693638,0.19322332787504723,0.05550066703507097,0.07019424473727985,0.36165387706642904,0.005392639976198003,0.043512788214031435,0.8668714797747052,0.35036713355359467,0.33307021871402726,0.04645946811919256,0.004148148148148149,0.0014157621519584709,0.0007163323782234957,0.059138911454102355,0.4371142365678437,0.0040199081163859104,0.0,0.00810732339212139,0.20829482808068533,0.0,0.41980219965366244,0.010155565587795526
44,0.02366532077164646,0.07434799532892183,0.5,0.02387194701255689,0.01306335728282168,0.11012377023167247,0.03333333333333333,0.08206686930091185,0.06761177753544165,0.0,0.05128205128205127,0.002955956251847473,0.0,0.0030864197530864196,0.0,0.7567185289957568,0.14285714285714285,0.12280701754385964,0.011149110254109161,0.05718604358231515,0.04516860078927831,0.07303676049309703,0.5072140904598808,0.01372333897391078,0.06369461635357905,0.8156682027649766,0.23261514643271833,0.2314997533300444,0.03876962512015379,0.00562962962962963,0.0014157621519584709,0.0,0.07879772542648251,0.27430942021653343,0.02373660030627871,0.5713711747505634,0.541441153041549,0.38494630508906624,0.5575832742735654,0.3233377509617992,0.0022909988006913126
45,0.48900852400179445,0.2117555469054107,0.6346153846153846,0.004139643990616795,0.026126714565643375,0.19168517930815615,0.7166666666666667,0.6382978723404255,0.047982551799345685,0.0,0.15384615384615385,0.06872598285545375,0.11008676789587853,0.32098765432098764,0.15445134575569358,0.019801980198019802,0.0,0.12280701754385964,0.08692101837703234,0.20581937271696688,0.07547264598020664,0.052248322767848895,0.5135505286479263,0.026163601539691692,0.031409168081494056,0.7301587301587305,0.0026981090798943175,0.004218056240749869,0.10477411086190322,0.06725925925925927,0.039169419537517694,0.025787965616045842,0.02274573517465475,0.7444095922290802,0.03962480857580398,0.3581616481774961,0.3733091131079562,0.4295911538829227,0.36284607119178824,0.48960319758937804,0.32483014860382126
46,0.15309555854643336,0.1409108602569093,0.4807692307692307,0.02387194701255689,0.01306335728282168,0.2021580450650587,0.0,0.06231003039513677,0.10687022900763359,0.0,0.0,0.05616316878510198,0.002982646420824295,0.0015432098765432098,0.0,0.018387553041018388,0.0,0.21052631578947367,0.05990120222820505,0.08917999748079103,0.13260880486293683,0.15848596299924228,0.6707586717491572,0.02424828458262826,0.043786625773591104,0.6543778801843316,0.32067671492598426,0.2854958066107548,0.07145145786606856,0.05303703703703704,0.017461066540821142,0.012177650429799427,0.048578391551584076,0.4468278862693514,0.02373660030627871,0.5713711747505634,0.541441153041549,0.38494630508906624,0.5575832742735654,0.7373161098423613,0.5355987955231889
47,0.33501570210856896,0.37394576359154014,0.21153846153846145,0.26217745273906445,0.12083605486610059,0.4166931132973659,0.1,0.07750759878419453,0.23555070883315155,0.0,0.05128205128205127,0.1653857522908661,0.04013015184381779,0.006172839506172839,0.0,0.9448373408769448,0.2857142857142857,0.22807017543859648,0.17846661330616798,0.03753621362892052,0.27344530591512184,0.2486184782006025,1.0,0.058240511742938435,0.1954378662577359,0.7419354838709677,0.22727502201679448,0.2747492188784739,0.32361422620954816,0.25333333333333335,0.12458706937234545,0.02148997134670487,0.08123476848090982,0.3120509966609329,0.0,0.6381196848284638,0.7044735451114104,0.7677097606832151,0.6663827987471711,0.794553935650553,0.6282573745830666
48,0.5234410049349485,0.5772674192292719,0.11538461538461536,0.4285911411618601,0.20182887001959504,0.7092986353538558,0.30833333333333335,0.09878419452887538,0.4531079607415485,0.0,0.1282051282051282,0.1177948566361218,0.08405639913232105,0.2222222222222222,0.13167701863354037,0.22489391796322492,0.5714285714285714,0.6842105263157894,0.8775457404577682,0.24814208338581684,1.0,0.7417339715748424,0.3535221147251042,0.7143760343641333,0.2691275535352429,0.41423451100870445,0.35627941415693903,0.36188949185989144,0.7689842999038768,1.0,0.6474752241623407,0.3151862464183381,0.1330625507717303,0.0006071031063442274,0.566615620214395,0.2379679025021768,0.2999635207671063,0.5076479398362066,0.2635856519055353,0.6222705525936107,0.25353466721590645
49,0.10868102288021536,0.23173738160114182,0.25,0.4724023733958879,0.10646636185499674,0.5166613773405268,0.3,0.10638297872340424,0.48473282442748095,0.0,0.15384615384615385,0.049660065031037544,0.04067245119305857,0.13734567901234568,0.11304347826086956,0.13154172560113156,0.14285714285714285,0.5438596491228069,0.35011763564481313,0.0,0.5471473784684427,0.7050843698597224,0.5978985258332139,0.44478122617475874,0.4691111232816693,0.7485919098822327,0.20844996157578544,0.1941621443841473,0.5985261134251841,0.5122962962962964,0.32798489853704577,0.20630372492836674,0.042404549147034926,0.0021248608722047964,0.5235451761102603,0.2826722617798709,0.33839327590956136,0.512778432809661,0.3054285453007477,0.4411177627750508,0.23205624945215356
50,0.4799237326155226,0.5616971584274038,0.11538461538461536,0.43638747067752176,0.15022860875244937,0.6013963821009203,0.3416666666666667,0.1337386018237082,0.35877862595419846,0.0,0.1794871794871795,0.23026899201891815,1.0,0.5447530864197531,0.5904761904761905,0.38896746817538896,0.2857142857142857,0.8596491228070176,0.7316371162692925,0.2579669983625142,0.8862858705784505,0.6876263699706139,0.731452411681724,0.5661714115700021,0.5838490607371707,0.45878136200716835,0.27377112630628303,0.3095625719454037,0.9999999999999999,0.7973333333333333,0.5460122699386503,0.3968481375358166,0.03590576766856214,0.00030355155317211374,0.5398162327718223,0.25250329233722457,0.30955979244060927,0.4998088015040949,0.27594247959580276,0.6843022619245015,0.28329941118858226
51,0.3250336473755047,0.31205397690411313,0.28846153846153844,0.4615013108872637,0.09928151534944481,0.45160266582037445,0.39166666666666666,0.16109422492401215,0.27262813522355506,0.0,0.23076923076923075,0.0959207803724505,0.471529284164859,0.7808641975308641,1.0,0.18104667609618105,0.0,0.9298245614035088,0.4890085457647124,0.3132636352185414,0.814776361840012,0.758367678858558,0.3482210727701016,0.5733863919519497,0.2497672380743743,0.601126472094214,0.13193248556988438,0.15061667488899852,0.5414931111823134,0.765925925925926,0.7328928739971684,0.5809455587392549,0.03818034118602762,0.00040473540422948504,0.7433001531393567,0.28273029619874546,0.3444235164491558,0.5339058666071823,0.3081090967284701,0.5355862672042918,0.32948632397953626
52,0.14300134589502017,0.34254573764110546,0.13461538461538458,0.45411894577066364,0.17308948399738733,0.3687718184703268,0.39166666666666666,0.1261398176291793,0.2682660850599781,0.0,0.1794871794871795,0.07138634348211648,0.29690889370932755,0.6604938271604939,0.6960662525879917,0.16690240452616692,0.2857142857142857,0.3684210526315789,0.459061987112631,0.5515808036276609,0.757143415331201,0.9194115364000962,0.3255048307003763,0.6513751231939305,1.0,0.620583717357911,0.1955708379844396,0.20703831606643644,0.4171739826978532,0.6228148148148149,0.4978763567720623,0.29441260744985676,0.028432168968318437,0.009511281999392898,0.6554364471669218,0.2659806700743288,0.3330479515794016,0.542812529874765,0.2940376305982948,0.4527592536530404,0.18956657176572994
53,0.205697622252131,0.2955754508888024,0.23076923076923073,0.4519801297088451,0.10254735467015023,0.389717549984132,0.4,0.05623100303951367,0.2606324972737186,0.0,0.07692307692307693,0.029263966893289983,0.06968546637744034,0.29320987654320985,0.306832298136646,0.018387553041018388,0.42857142857142855,0.7719298245614035,1.0,1.0,0.90949534191827,1.0000000000000002,0.0,0.9556501850233371,0.27704145900651733,0.47107014848950324,0.37144155312358007,0.3056405196513731,0.17462351810317206,0.6237037037037038,0.8966493629070316,0.886103151862464,0.0,0.0019224931700900537,1.0,0.21024084283832956,0.27215741161230733,0.4927503903635957,0.23596854210008944,0.357970291104641,0.1933577451172632
54,0.18001345895020188,0.22771506422732585,0.32692307692307687,0.4538429695046226,0.11430437622468974,0.4014598540145985,0.38333333333333336,0.10942249240121579,0.2857142857142857,0.0,0.15384615384615385,0.054685190659178255,0.21122559652928416,0.30864197530864196,0.5084886128364389,0.022630834512022628,0.14285714285714285,1.0,0.6188847655776273,0.5971784859554099,0.8096131196588352,0.9260391446578078,0.0832692463751682,1.0000000000000002,0.11717509173558245,0.5944700460829491,0.18225979256533517,0.1637312941950337,0.33611022108298616,0.7445925925925927,0.654554034922133,0.48567335243553006,0.005523964256701868,0.0,0.8214012251148545,0.19999107162786567,0.2622112370926799,0.48728530002230563,0.2253492146955951,0.5295933362190749,0.26720344217300346
55,0.19291161956034092,0.4673673284027507,0.057692307692307654,0.448530426383331,0.14108425865447421,0.6715328467153284,0.26666666666666666,0.16261398176291791,0.6412213740458015,0.0,0.23076923076923075,0.07271652379544784,0.15130151843817788,0.2391975308641975,0.1681159420289855,0.10042432814710042,0.0,0.5263157894736842,0.4109566890619062,0.27711298652223204,0.7945811075573119,0.8907608996987452,0.27925372321326325,0.48777358350224076,0.24971247056246237,0.671274961597542,0.11977136190000728,0.12247163295510607,0.5273950656840756,0.5745185185185185,0.487022180273714,0.3775071633237822,0.030869212022745732,0.029444500657695032,0.6198315467075037,0.18912970692618458,0.25088034067136666,0.4802587552977915,0.2140440319151371,0.47545497162853173,0.23958965098445154
56,0.03342305966801257,0.3457895419748281,0.057692307692307654,0.44211397819787496,0.14500326583932072,0.6121866074262139,0.25,0.16109422492401215,0.7399127589967285,0.0,0.23076923076923075,0.04626071534141295,0.08134490238611713,0.3333333333333333,0.3805383022774327,0.1173974540311174,0.0,0.5789473684210527,0.2658323025055179,0.06827056304320443,0.6288270788329398,0.9341305191564863,0.5545846353602153,0.5925581568328467,0.19979188345473464,0.7327188940092164,0.13947148474530635,0.15922545633941784,0.5197052226850368,0.4894814814814816,0.2831524303916942,0.09527220630372493,0.019171405361494715,0.01042193665890924,0.5013399693721285,0.18521461574518439,0.2453488978060343,0.4746980657085498,0.20917445874579954,0.3427373629647037,0.19962850311379446
57,0.9328174069089277,1.0,0.0,0.38753967158824343,0.16525146962769433,0.40558552840368134,0.5583333333333333,0.12006079027355623,0.10959651035986913,0.0,0.15384615384615385,0.5650310375406444,0.9856290672451193,1.0,0.894824016563147,0.7736916548797738,0.14285714285714285,0.7719298245614035,0.7471035759619037,0.6044841919637234,0.9050912358848122,0.4695547711017059,0.21558296898813745,0.34445952730721313,0.19604030888876717,0.512032770097286,0.20252646222366819,0.22733103108041441,0.7279718039090035,0.8841481481481482,1.0,1.0,0.13631194151096668,0.11494485480117374,0.5834609494640122,0.21877190241289268,0.283190518377344,0.5083012013638823,0.24579913582222668,0.8230041831923115,0.32142769921723197
58,0.4749887842081651,0.28740106396782145,0.4423076923076922,0.5994894439078239,0.9170476812540823,0.6705807680101554,0.025,0.05015197568389057,0.4345692475463468,0.0,0.10256410256410256,0.06251847472657406,0.008405639913232104,0.006172839506172839,0.0,0.22913719943422914,0.7142857142857142,0.2807017543859649,0.07087244415338716,0.010706638115631691,0.08029539327159771,0.05708688339771195,0.8701512630077626,0.017107685441731593,0.05205652007229311,0.7091653865847414,0.39251036331917893,0.39822397631968426,0.13168856135853893,0.0026666666666666674,0.00047192071731949034,0.0007163323782234957,1.0,0.09126783365374887,0.0,0.6381196848284638,0.7044735451114104,0.7677097606832151,0.6663827987471711,0.7407204918158152,0.5023054391461044
59,0.045311799013010357,0.04891656935253669,0.6153846153846153,0.2775631295708569,0.1972566949706075,0.04601713741669311,0.8416666666666667,0.05015197568389057,0.021810250817884402,0.5,0.05128205128205127,0.0,0.0,0.0,0.0,0.022630834512022628,0.0,0.24561403508771928,0.007995989877675094,0.031993953898475876,0.05435079904661431,0.08245513519507644,0.6358809149816742,0.002491771575208732,0.056848677364587326,0.8218125960061446,0.5918058258962378,0.571945403716494,0.040371675744953525,0.004444444444444445,0.0018876828692779614,0.0014326647564469914,0.04939073923639318,0.388950723464535,0.007848392036753447,0.6024731590812706,0.7101017696150325,0.8877824161116594,0.6476475160604469,0.16004042627727444,0.04265414562049657
60,0.6431135038133693,0.2766316335798625,0.596153846153846,0.02387194701255689,0.01306335728282168,0.5515709298635353,0.09166666666666667,0.06231003039513677,0.257360959651036,0.0,0.10256410256410256,0.2568725982855454,0.01898047722342733,0.0,0.0,0.10891089108910891,0.14285714285714285,0.2631578947368421,0.08249856492598252,0.28920518957047486,0.1096505182778773,0.06532611307224574,0.5109470307117154,0.010041467541885936,0.04488197601182978,0.5294418842805939,0.40361131523001237,0.40268870251603356,0.11470682473566163,0.014222222222222226,0.0018876828692779614,0.0014326647564469914,0.8932575142160845,0.24678741272892848,0.02373660030627871,0.5713711747505634,0.541441153041549,0.38494630508906624,0.5575832742735654,0.3275628213229919,0.15818835986556798
61,0.7760206370569762,0.2693655118723239,0.7115384615384615,0.27666620670622327,0.19399085564990204,0.3760710885433195,0.49166666666666664,0.045592705167173245,0.1123227917121047,0.0,0.02564102564102564,0.340969553650606,0.021420824295010847,0.0,0.0,0.4229137199434229,0.0,0.2807017543859649,0.07880375463872515,0.1216777931729437,0.048104671478250184,0.019698005803315655,0.4998882785898422,0.0035702995704483334,0.04584040747028862,0.7788018433179722,0.418083501147117,0.38508469001808915,0.0836270426145466,0.04977777777777778,0.010382255781028787,0.0057306590257879654,0.31827782290820467,0.7048467064656481,0.014165390505359875,0.612691680989264,0.6708903166248521,0.7638698575571201,0.6362680322809267,0.3746541419333287,0.0010343340746043978
62,0.07750112157918349,0.11392240820033733,0.46153846153846145,0.4279701945632675,0.47158719790986287,0.1253570295144399,0.65,0.7644376899696048,0.06706652126499454,0.5,0.9999999999999999,0.03547147502216967,0.00027114967462039046,0.0,0.0,0.17963224893917965,0.0,0.07017543859649122,0.01956551618197546,0.1320065499433178,0.03378714045693298,0.04858521078603509,0.4221835365996005,0.009130297339011103,0.06555671175858481,0.8182283666154635,0.0031692965283581925,0.0020638052951817143,0.04261454661967318,0.0017777777777777787,0.0,0.0,0.4100731112916328,0.11069513305676415,0.0028713629402756504,0.6205709693980044,0.6847300909002927,0.7784646760778804,0.6462929516929199,0.18210360362438133,0.025331709934501633
63,0.6248317631224765,0.263786168418321,0.6153846153846153,0.08996826272940527,0.0790333115610712,0.5842589654078071,0.04166666666666667,0.06534954407294831,0.2900763358778626,0.0,0.02564102564102564,0.14011232633757023,0.13286334056399132,0.3117283950617284,0.3610766045548654,0.1527581329561528,0.0,0.3508771929824561,0.19825042243728117,0.15732460007557628,0.1920558634894586,0.12267543940710077,0.6731992009417946,0.0911914015285345,0.08250725669532832,0.7347670250896055,0.20747393043253884,0.25703831606643646,0.2563280999679589,0.2308148148148148,0.18782444549315713,0.09312320916905444,0.09943135662063363,0.6497015076393807,0.1324655436447167,0.18950469855583574,0.2607073993284841,0.5103725184028551,0.21973663153563017,0.7736366388507401,0.45576516856949884
64,0.45255720053835796,0.30465810302322566,0.40384615384615385,0.02387194701255689,0.01306335728282168,0.13900349095525227,0.0,0.06231003039513677,0.0267175572519084,0.0,0.02564102564102564,0.10818799881761751,0.021420824295010847,0.21604938271604937,0.011180124223602485,0.022630834512022628,0.0,0.17543859649122806,0.09140815122041926,0.15115253810303564,0.22709892772019133,0.17725248119466983,0.690572158135264,0.041002659129367576,0.09608959964948793,0.6932923707117253,0.40388056520056315,0.3338020062489722,0.12015379685998076,0.06518518518518518,0.060405851816894764,0.03796561604584527,0.057351746547522335,0.682990994637256,0.02373660030627871,0.5713711747505634,0.541441153041549,0.38494630508906624,0.5575832742735654,0.41466297395330975,0.2406143581621139
65,0.0768281740690892,0.13390424289606856,0.40384615384615385,0.4468055747205741,0.08556499020248205,0.19231989844493808,0.5416666666666667,0.1413373860182371,0.11995637949836423,0.5,0.2051282051282051,0.051877032219923146,0.02386117136659436,0.2993827160493827,0.15403726708074533,0.1188118811881188,0.0,0.10526315789473684,0.198881046512568,0.1419574253684343,0.4520432484328862,0.6178165486905577,0.4885698436678416,0.37460252524313375,0.38572758639575006,0.7163338453661032,0.15601913918540664,0.16316395329715505,0.38449214995193837,0.3614814814814815,0.24303916941953752,0.15974212034383953,0.04305442729488221,0.1009814833552565,0.4046707503828484,0.21103100377223738,0.2774208437869907,0.5078391383321117,0.2383804668388927,0.37126274822455274,0.16223429131091482
66,0.3375953342305967,0.3708317114311664,0.23076923076923073,0.30212501724851665,0.09732201175702158,0.15264995239606471,0.0,0.0729483282674772,0.04416575790621592,0.5,0.07692307692307693,0.08926987880579368,0.08378524945770065,0.09722222222222222,0.18219461697722567,0.0594059405940594,0.0,0.2982456140350877,0.17746408272494277,0.21362892051895704,0.35903790657043494,0.32660099432605766,0.7215844652768746,0.11088383509678859,0.21649597458787445,0.7347670250896055,0.22486299103061033,0.19078276599243546,0.2024991989746876,0.2645925925925926,0.20717319490325622,0.13825214899713464,0.04467912266450041,0.41030051603764034,0.0,0.6381196848284638,0.7044735451114104,0.7677097606832151,0.6663827987471711,0.7091633785316851,0.47661885138959187
67,0.3439883355764917,0.2780589074867004,0.3653846153846153,0.23637367186421965,0.06401045068582627,0.45985401459854014,0.016666666666666666,0.08814589665653494,0.27317339149400216,0.0,0.07692307692307693,0.301803133313627,0.08459869848156182,0.06018518518518518,0.05507246376811594,0.12022630834512023,0.0,0.14035087719298245,0.07491490617445647,0.09572994079858924,0.18550273233194342,0.16532796126194393,0.5225411562776872,0.01736801978541012,0.05693082863245523,0.7337429595494112,0.26829637690508373,0.2920654497615524,0.09644344761294456,0.09007407407407408,0.10099103350637094,0.0651862464183381,0.07051177904142972,0.5310128503490843,0.0,0.6381196848284638,0.7044735451114104,0.7677097606832151,0.6663827987471711,0.464279480265485,0.16676329031123754
68,0.37584118438761766,0.18710263396911903,0.596153846153846,0.02387194701255689,0.01306335728282168,0.45985401459854014,0.4,0.045592705167173245,0.2611777535441657,0.0,0.05128205128205127,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.3157894736842105,0.05014269890934374,0.1071923416047361,0.14476056510987936,0.12259781543977674,0.6320752724390506,0.01917176488089704,0.05654745604907169,0.7685611879160266,0.31505612179073667,0.4037247163295511,0.06344120474206984,0.034074074074074076,0.015101462954223691,0.0035816618911174783,0.0562144597887896,0.6407973287463321,0.02373660030627871,0.5713711747505634,0.541441153041549,0.38494630508906624,0.5575832742735654,0.3711168426718147,0.2611582575721878
69,0.001570210856886467,0.08278188659660052,0.4423076923076922,0.27997792189871673,0.20182887001959504,0.28403681370993333,0.4083333333333333,0.6474164133738601,0.2486368593238822,0.0,0.6153846153846153,0.026899201891812004,0.0021691973969631237,0.0,0.0,0.016973125884016973,0.14285714285714285,0.10526315789473684,0.007874716017043017,0.06310618465801737,0.05787854938013184,0.09738850795645666,0.5374549084607012,0.01372333897391078,0.01180239881702174,0.7414234511008704,0.012867904842572914,0.0129419503371156,0.018904197372636967,0.013037037037037038,0.0018876828692779614,0.0,0.11876523151909014,0.2961651320449256,0.009188361408882083,0.3167250731010469,0.353498656224176,0.49502883910646567,0.33079947874991467,0.5028699209512362,0.5287606586216209
70,1.0,0.36395484624367463,0.6346153846153846,0.9718504208638055,0.13585891574134557,0.7226277372262774,0.008333333333333333,0.012158054711246199,0.3009814612868048,0.5,0.02564102564102564,0.08527933786579958,0.0065075921908893716,0.0,0.0,0.07779349363507779,0.14285714285714285,0.40350877192982454,0.09399532691390364,0.19901750850233027,0.11502029014630116,0.04776831093943483,0.44185095141063546,0.009409226992952378,0.06646037570513172,0.7680491551459292,0.7573048077947867,0.7728580825522118,0.10028836911246394,0.053925925925925926,0.018404907975460124,0.0057306590257879654,0.2703493095044679,1.0,0.013782542113323124,0.31921162474051945,0.36293858832813486,0.5148497498486346,0.33632632998788337,0.9899868976328099,1.0
71,0.6919021982951996,0.5000648760866744,0.25,0.2558989926866289,0.13455258001306336,0.7394477943509997,0.075,0.05015197568389057,0.40948745910577966,0.0,0.02564102564102564,0.33461424770913395,0.0824295010845987,0.1280864197530864,0.049689440993788817,0.0876944837340877,0.14285714285714285,0.3157894736842105,0.1546080024578169,0.11852878196246379,0.17282627504172457,0.10223815772450885,0.45765180493997604,0.03131450248247392,0.04526534859521332,0.7378392217101897,0.3553146017624654,0.3062983061996382,0.24190964434476128,0.14044444444444446,0.09296838131193959,0.04727793696275072,0.1770917952883834,0.6370535262572095,0.0,0.6381196848284638,0.7044735451114104,0.7677097606832151,0.6663827987471711,0.577427779786036,0.14308548127137868
72,0.032189322566173184,0.03983391721811341,0.6346153846153846,0.357389264523251,0.17831482691051603,0.31069501745477623,0.0,0.03343465045592704,0.2628135223555071,0.0,0.02564102564102564,0.04300916346438073,0.01735357917570499,0.01080246913580247,0.015320910973084885,0.0099009900990099,0.0,0.21052631578947367,0.08390534170931463,0.0696561279758156,0.09293835926118191,0.1422995176224888,0.5096819663857513,0.08118712460717406,0.05676652609671942,0.7721454173067077,0.544810487286353,0.4500904456503865,0.06984940724126883,0.10281481481481482,0.07786691835771589,0.05659025787965616,0.03558082859463851,0.2881716078113933,0.0,0.6381196848284638,0.7044735451114104,0.7677097606832151,0.6663827987471711,0.33712582569554583,0.0012824040084372151
73,0.5320771646478242,0.2855845335409369,0.5,0.33110252518283423,0.08752449379490528,0.42811805775944134,0.04166666666666667,0.05015197568389057,0.18865866957470007,0.0,0.05128205128205127,1.0,0.11578091106290672,0.30709876543209874,0.028157349896480333,0.036775106082036775,0.0,0.19298245614035087,0.032258846928133106,0.11890666330772137,0.08627359043488453,0.057238434952963574,0.5161035574097974,0.004816185358052699,0.07199189440823703,0.7209421402969791,0.4724215108288972,0.41333662226607465,0.06952899711630886,0.011851851851851853,0.011326097215667767,0.008595988538681947,0.1395613322502031,0.6779318020843874,0.009571209800918835,0.6670610031026096,0.6940509071417402,0.7006150218284946,0.6762762625454384,0.6169829936274961,0.9821454502525032
74,0.2252131000448631,0.03723887375113544,1.0,0.2227818407616945,0.19856303069888964,0.30879086004443035,0.46666666666666673,0.621580547112462,0.17502726281352232,0.0,0.4871794871794871,0.03207212533254508,0.0021691973969631237,0.0,0.0,0.07496463932107497,0.0,0.19298245614035087,0.029243170260415396,0.016122937397657137,0.076963008858449,0.0805884635999039,0.47008478598957937,0.015564274689923201,0.04846924804206145,0.7660010240655402,0.006411514923740556,0.011889491859891459,0.054469721243191285,0.014222222222222226,0.0056630486078338834,0.00501432664756447,0.2971567831031681,0.3223717494687848,0.011294027565084224,0.3420459364746322,0.42501284217892676,0.6405627609062803,0.37724903408701227,0.4167565122794939,0.0
75,0.3730372364288918,0.14026209939016482,0.75,0.41686214985511244,0.39124755062050953,0.511900983814662,0.06666666666666667,0.06534954407294831,0.3135223555070883,0.0,0.07692307692307693,0.05039905409399942,0.004067245119305857,0.0,0.0,0.060820367751060825,0.14285714285714285,0.07017543859649122,0.04305222052438816,0.08174833102405844,0.04018956076159217,0.03082041140702682,0.5119942104964765,0.011919593878423862,0.049126458185004655,0.8079877112135174,0.2652336584900685,0.28029929287946065,0.09067606536366549,0.009481481481481483,0.0023596035865974517,0.0,0.5952883834281072,0.24759688353738746,0.0,0.6381196848284638,0.7044735451114104,0.7677097606832151,0.6663827987471711,0.3359209517217705,0.2746300358171234
76,0.26424405563032755,0.250291942390035,0.34615384615384615,0.9425279425969364,0.49836708033964733,0.48143446524912714,0.0,0.16717325227963525,0.3315158124318429,0.5,0.4615384615384615,0.05675436003547148,0.008947939262472886,0.0,0.0,0.10891089108910891,0.7142857142857142,0.10526315789473684,0.1538156799016873,0.12180375362136289,0.12653013379774602,0.12554013343929624,0.553803585979352,0.020231697565873886,0.0788926009091407,0.6410650281618024,0.10469897292354985,0.11079592172340075,0.10381288048702339,0.04503703703703704,0.03161868806040585,0.0164756446991404,0.44549147034930947,0.1484367095011636,0.0,0.6381196848284638,0.7044735451114104,0.7677097606832151,0.6663827987471711,0.4216726311529476,0.15166385713279593
77,0.2074921489457156,0.12404307772155182,0.596153846153846,0.02387194701255689,0.01306335728282168,0.39384322437321484,0.0,0.025835866261398176,0.2639040348964013,0.0,0.02564102564102564,0.06532663316582915,0.0008134490238611714,0.0,0.0,0.27722772277227725,0.0,0.07017543859649122,0.026453871465877576,0.06109081748331024,0.1197258178854709,0.1301347330289981,0.4067315206673492,0.011212972088439296,0.07429212990853826,0.6543778801843316,0.5587273451391966,0.5594063476401908,0.05639218199295097,0.006222222222222223,0.0028315243039169417,0.0014326647564469914,0.3670186839967505,0.2385915207932814,0.02373660030627871,0.5713711747505634,0.541441153041549,0.38494630508906624,0.5575832742735654,1.0,0.5886917401730916
78,0.38716913414087034,0.17646295575450893,0.6346153846153846,0.02387194701255689,0.01306335728282168,0.46302761028245,0.375,0.0729483282674772,0.2600872410032715,0.0,0.1282051282051282,0.1407035175879397,0.0021691973969631237,0.0,0.0,0.056577086280056574,0.14285714285714285,0.21052631578947367,0.02743214727497635,0.0,0.04579935361789775,0.034875339604857045,0.5547262603119973,0.01329564683786749,0.10093652445369407,0.8259088581669227,0.5257834893674308,0.4668640026311462,0.07689842999038769,0.0,0.00047192071731949034,0.0,0.6682372055239643,0.09855307092987958,0.02373660030627871,0.5713711747505634,0.541441153041549,0.38494630508906624,0.5575832742735654,0.48463172685897876,0.39416701247493835
